name,price,link
Macallan Archival Series Folio 3,Sold out,https://www.whiskyshop.com/macallan-archival-series-folio-3
Macallan 1952 50 Year Old (Cask 627) Fine & Rare,Sold out,https://www.whiskyshop.com/macallan-1952-50-year-old-cask-627-fine-rare
Macallan 1937 32 Year Old Fine & Rare,Sold out,https://www.whiskyshop.com/macallan-1937-32-year-old-fine-rare
Macallan 1946 56 Year Old (Cask 46/3M) Fine & Rare,Sold out,https://www.whiskyshop.com/macallan-1946-56-year-old-cask-46-3m-fine-rare
Macallan 26 Year Old Platinum Old & Rare,Sold out,https://www.whiskyshop.com/macallan-26-year-old-platinum-old-rare
The Macallan M,Sold out,https://www.whiskyshop.com/the-macallan-m
Macallan Ruby,Sold out,https://www.whiskyshop.com/macallan-ruby
Macallan Masters of Photography: Mario Testino Edition: Purple Print,Sold out,https://www.whiskyshop.com/macallan-masters-of-photography-mario-testino-edition-purple-print
Macallan Rare Cask Batch No.1 2019 Release,Sold out,https://www.whiskyshop.com/macallan-rare-cask-batch-no-1-2019-release
Macallan Rare Cask Batch No.3,Sold out,https://www.whiskyshop.com/macallan-rare-cask-batch-no-3
Macallan Easter Elchies Black 2018,Sold out,https://www.whiskyshop.com/macallan-easter-elchies-black
Macallan 18 Year Old 1982,Sold out,https://www.whiskyshop.com/macallan-18-year-old-1982
Macallan 12 Year Old Double Cask Gift Box,Sold out,https://www.whiskyshop.com/macallan-12-year-old-double-cask-gift-box
Macallan 12 Year Old Double Cask Gift Tin,Sold out,https://www.whiskyshop.com/macallan-12-year-old-double-cask-gift-tin
Macallan Archival Series Folio 2,Sold out,https://www.whiskyshop.com/macallan-archival-series-folio-2
Macallan 10 Year Old Sherry Oak (Old bottling),Sold out,https://www.whiskyshop.com/macallan-10-year-old-sherry-oak
Macallan 15 Year Old Triple Cask,Sold out,https://www.whiskyshop.com/macallan-15-year-old-triple-cask
Macallan 18 Year Old Triple Cask ,Sold out,https://www.whiskyshop.com/macallan-18-year-old-triple-cask
Macallan Edition No.4,Sold out,https://www.whiskyshop.com/macallan-edition-4-whisky
Macallan Gold Double Cask,Sold out,https://www.whiskyshop.com/macallan-gold-double-cask
Macallan Anniversary Malt 25 Year Old,Sold out,https://www.whiskyshop.com/macallan-25-year-old-anniversary-malt-70cl
Macallan 15 Year Old Fine Oak,Sold out,https://www.whiskyshop.com/macallan-15-year-old-fine-oak
Macallan Gold Gift Box,Sold out,https://www.whiskyshop.com/macallan-gold-gift-box
Macallan 12 Year Old Sherry Oak Limited Edition Gift Tin,Sold out,https://www.whiskyshop.com/macallan-12-year-old-sherry-oak-limited-edition-gift-pack
Macallan Edition No.3,Sold out,https://www.whiskyshop.com/macallan-edition-no-3
The Macallan 18 Year Old Fine Oak,Sold out,https://www.whiskyshop.com/the-macallan-18-year-old-fine-oak
Macallan 12 Year Old Fine Oak,Sold out,https://www.whiskyshop.com/macallan-12-year-old-fine-oak
Macallan Reflexion,Sold out,https://www.whiskyshop.com/the-macallan-reflexion
Macallan Sienna,Sold out,https://www.whiskyshop.com/macallan-sienna
Macallan Amber Limited Edition Gift Pack,Sold out,https://www.whiskyshop.com/macallan-amber-limited-edition-gift-pack
Macallan 30 year old Fine Oak,Sold out,https://www.whiskyshop.com/macallan-30-year-old-fine-oak
Macallan 21 Year Old Fine Oak,Sold out,https://www.whiskyshop.com/macallan-21-year-old-fine-oak
name,price,link
Macallan 12 Year Old Sherry Oak, $78.00,https://www.whiskyshop.com/macallan-12-year-old-sherry-oak
Macallan 12 Year Old Double Cask,Sold out,https://www.whiskyshop.com/macallan-12-year-old-double-cask
Macallan 18 Year Old Double Cask, $260.00,https://www.whiskyshop.com/macallan-18-year-old-double-cask
Macallan No 6 1824 Series ,"$2,800.00",https://www.whiskyshop.com/macallan-no-6-1824-series
Macallan M Black,"$8,000.00",https://www.whiskyshop.com/macallan-m-black
Macallan Exceptional Single Cask 1950,"$69,000.00",https://www.whiskyshop.com/macallan-exceptional-single-cask-1950
Macallan 78 Year Old Red Collection,"$100,000.00",https://www.whiskyshop.com/macallan-78-year-old-red-collection
Macallan 1954 47 Year Old Fine & Rare #1902,"$31,995.00",https://www.whiskyshop.com/macallan-1954-47-year-old-fine-rare
Macallan 1940 35 Year Old Fine & Rare,"$40,000.00",https://www.whiskyshop.com/macallan-1940-35-year-old-fine-rare
Macallan 1938 31 Year Old Fine & Rare,"$42,500.00",https://www.whiskyshop.com/macallan-1938-31-year-old-fine-rare
Macallan 1947 15 Year Old Fine & Rare,"$34,000.00",https://www.whiskyshop.com/macallan-1947-15-year-old-fine-rare
Macallan 30 Year Old Double Cask 2021,"$4,500.00",https://www.whiskyshop.com/macallan-30-year-old-double-cask-2021
Macallan Rare Cask 2021 Release,$247.00,https://www.whiskyshop.com/macallan-rare-cask-2021-release
Macallan 12 Year Old Triple Cask, $72.00,https://www.whiskyshop.com/macallan-12-year-old-triple-cask
Macallan A Night on Earth in Scotland,Sold out,https://www.whiskyshop.com/macallan-a-night-on-earth-in-scotland
The Macallan Harmony Collection Rich Cacao,Sold out,https://www.whiskyshop.com/the-macallan-harmony-collection-rich-cacao
Macallan 15 Year Old Double Cask, $105.00,https://www.whiskyshop.com/macallan-15-year-old-double-cask
Macallan 30 Year Old Sherry Oak 2020,"$6,500.00",https://www.whiskyshop.com/macallan-30-year-old-sherry-oak-2020
Macallan 18 Year Old Sherry Oak 2020, $395.00,https://www.whiskyshop.com/macallan-18-year-old-sherry-oak-2020
Macallan 25 Year Old Sherry Oak ,"$2,250.00",https://www.whiskyshop.com/macallan-25-year-old-sherry-oak-2020
Macallan 18 Year Old Double Cask 2021,Sold out,https://www.whiskyshop.com/macallan-18-year-old-double-cask-2021
Macallan 1991 25 Year Old Fine & Rare #7021,Sold out,https://www.whiskyshop.com/macallan-1991-25-year-old-fine-rare-7021
Macallan 1976 29 Year Old Fine and Rare #11354,Sold out,https://www.whiskyshop.com/macallan-1976-fine-and-rare-11354
Macallan 18 Year Old Sherry Oak 2021,Sold out,https://www.whiskyshop.com/macallan-18-sherry-oak-2021
Macallan 12 Year Old Double Cask - Lunar New Year 2021,Sold out,https://www.whiskyshop.com/macallan-12-year-old-double-cask-lunar-new-year-2021
Old Fashioned Cocktail Bundle,Sold out,https://www.whiskyshop.com/old-fashioned-cocktail-bundle
Macallan Distil Your World: London,Sold out,https://www.whiskyshop.com/macallan-distil-your-world-london
Macallan 74 Year Old Red Collection,Sold out,https://www.whiskyshop.com/macallan-74-year-old-red-collection
Macallan 71 Year Old Red Collection,Sold out,https://www.whiskyshop.com/macallan-71-year-old-red-collection
Macallan 60 Year Old Red Collection,Sold out,https://www.whiskyshop.com/macallan-60-year-old-red-collection
Macallan 50 Year Old Red Collection,Sold out,https://www.whiskyshop.com/macallan-50-year-old-red-collection
Macallan 40 Year Old Red Collection,Sold out,https://www.whiskyshop.com/macallan-40-year-old-red-collection
Macallan Edition No.6,Sold out,https://www.whiskyshop.com/macallan-edition-no-6
Macallan Rare Cask 2020 Release,Sold out,https://www.whiskyshop.com/macallan-rare-cask-2020-release
Macallan Exceptional Single Cask 2019/ESB-5542/02,Sold out,https://www.whiskyshop.com/macallan-exceptional-single-cask-2019-esb-5542-02
Macallan 72 Year Old in Lalique,Sold out,https://www.whiskyshop.com/macallan-72-year-old-in-lalique
Macallan Exceptional Single Cask 2019/ESB-14/03,Sold out,https://www.whiskyshop.com/macallan-exceptional-single-cask-2019-esb-14-03
Macallan 12 Year Old Triple Cask Chinese New Year Twin Pack,Sold out,https://www.whiskyshop.com/macallan-12-year-old-triple-cask-chinese-new-year-twin-pack
Macallan 12 Year Old Triple Cask Gift Box,Sold out,https://www.whiskyshop.com/macallan-12-year-old-triple-cask-gift-box
Macallan Rare Cask Batch No.2 2019 Release,Sold out,https://www.whiskyshop.com/macallan-rare-cask-batch-no-2-2019-release
Macallan 50 Year Old,Sold out,https://www.whiskyshop.com/macallan-50-year-old
Macallan Edition No.5,Sold out,https://www.whiskyshop.com/macallan-edition-no-5
Macallan 30 Year Old Sherry Oak (Old style),Sold out,https://www.whiskyshop.com/macallan-30-year-old-sherry-oak-old-style
Macallan 10 Year Old Sherry Oak,$360.00,https://www.whiskyshop.com/macallan-10-year-old-sherry-oak-1
Macallan Private Eye,Sold out,https://www.whiskyshop.com/macallan-private-eye
Macallan Genesis,Sold out,https://www.whiskyshop.com/macallan-genesis
Macallan Estate,Sold out,https://www.whiskyshop.com/macallan-estate
Macallan Archival Series Folio 3,Sold out,https://www.whiskyshop.com/macallan-archival-series-folio-3
Macallan 1952 50 Year Old (Cask 627) Fine & Rare,Sold out,https://www.whiskyshop.com/macallan-1952-50-year-old-cask-627-fine-rare
Macallan 1937 32 Year Old Fine & Rare,Sold out,https://www.whiskyshop.com/macallan-1937-32-year-old-fine-rare
Macallan 1946 56 Year Old (Cask 46/3M) Fine & Rare,Sold out,https://www.whiskyshop.com/macallan-1946-56-year-old-cask-46-3m-fine-rare
Macallan 26 Year Old Platinum Old & Rare,Sold out,https://www.whiskyshop.com/macallan-26-year-old-platinum-old-rare
The Macallan M,Sold out,https://www.whiskyshop.com/the-macallan-m
Macallan Ruby,Sold out,https://www.whiskyshop.com/macallan-ruby
Macallan Masters of Photography: Mario Testino Edition: Purple Print,Sold out,https://www.whiskyshop.com/macallan-masters-of-photography-mario-testino-edition-purple-print
Macallan Rare Cask Batch No.1 2019 Release,Sold out,https://www.whiskyshop.com/macallan-rare-cask-batch-no-1-2019-release
Macallan Rare Cask Batch No.3,Sold out,https://www.whiskyshop.com/macallan-rare-cask-batch-no-3
Macallan Easter Elchies Black 2018,Sold out,https://www.whiskyshop.com/macallan-easter-elchies-black
Macallan 18 Year Old 1982,Sold out,https://www.whiskyshop.com/macallan-18-year-old-1982
Macallan 12 Year Old Double Cask Gift Box,Sold out,https://www.whiskyshop.com/macallan-12-year-old-double-cask-gift-box
Macallan 12 Year Old Double Cask Gift Tin,Sold out,https://www.whiskyshop.com/macallan-12-year-old-double-cask-gift-tin
Macallan Archival Series Folio 2,Sold out,https://www.whiskyshop.com/macallan-archival-series-folio-2
Macallan 10 Year Old Sherry Oak (Old bottling),Sold out,https://www.whiskyshop.com/macallan-10-year-old-sherry-oak
Macallan 15 Year Old Triple Cask,Sold out,https://www.whiskyshop.com/macallan-15-year-old-triple-cask
Macallan 18 Year Old Triple Cask ,Sold out,https://www.whiskyshop.com/macallan-18-year-old-triple-cask
Macallan Edition No.4,Sold out,https://www.whiskyshop.com/macallan-edition-4-whisky
Macallan Gold Double Cask,Sold out,https://www.whiskyshop.com/macallan-gold-double-cask
Macallan Anniversary Malt 25 Year Old,Sold out,https://www.whiskyshop.com/macallan-25-year-old-anniversary-malt-70cl
Macallan 15 Year Old Fine Oak,Sold out,https://www.whiskyshop.com/macallan-15-year-old-fine-oak
Macallan Gold Gift Box,Sold out,https://www.whiskyshop.com/macallan-gold-gift-box
Macallan 12 Year Old Sherry Oak Limited Edition Gift Tin,Sold out,https://www.whiskyshop.com/macallan-12-year-old-sherry-oak-limited-edition-gift-pack
Macallan Edition No.3,Sold out,https://www.whiskyshop.com/macallan-edition-no-3
The Macallan 18 Year Old Fine Oak,Sold out,https://www.whiskyshop.com/the-macallan-18-year-old-fine-oak
Macallan 12 Year Old Fine Oak,Sold out,https://www.whiskyshop.com/macallan-12-year-old-fine-oak
Macallan Reflexion,Sold out,https://www.whiskyshop.com/the-macallan-reflexion
Macallan Sienna,Sold out,https://www.whiskyshop.com/macallan-sienna
Macallan Amber Limited Edition Gift Pack,Sold out,https://www.whiskyshop.com/macallan-amber-limited-edition-gift-pack
Macallan 30 year old Fine Oak,Sold out,https://www.whiskyshop.com/macallan-30-year-old-fine-oak
Macallan 21 Year Old Fine Oak,Sold out,https://www.whiskyshop.com/macallan-21-year-old-fine-oak
name,sku,price
Magna-Tiles® 84-Piece Storage Bin Bundle,,134.99
Magna-Tiles® Builder 32-Piece Set,,49.99
Magna-Tiles® Jungle Animals 25-Piece Set,,39.99
Magna-Tiles® Safari Animals 25-Piece Set,,39.99
Magna-Tiles® Arctic Animals 25-Piece Set,,39.99
Magna-Tiles® Metropolis 110-Piece Set,,129.99
Magna-Tiles® Storage Bin & Interactive Play-Mat,,24.99
Magna-Tiles® Clear Colors 32-Piece Set,,49.99
Magna-Tiles® Clear Colors 100-Piece Set,,119.99
name,sku,price
Magna-Tiles® 84-Piece Storage Bin Bundle,,134.99
Magna-Tiles® Builder 32-Piece Set,,49.99
Magna-Tiles® Jungle Animals 25-Piece Set,,39.99
Magna-Tiles® Safari Animals 25-Piece Set,,39.99
Magna-Tiles® Arctic Animals 25-Piece Set,,39.99
Magna-Tiles® Metropolis 110-Piece Set,,129.99
Magna-Tiles® Storage Bin & Interactive Play-Mat,,24.99
Magna-Tiles® Clear Colors 32-Piece Set,,49.99
Magna-Tiles® Clear Colors 100-Piece Set,,119.99
name,sku,price
Magna-Tiles® 84-Piece Storage Bin Bundle,,134.99
Magna-Tiles® Builder 32-Piece Set,,49.99
Magna-Tiles® Jungle Animals 25-Piece Set,,39.99
Magna-Tiles® Safari Animals 25-Piece Set,,39.99
Magna-Tiles® Arctic Animals 25-Piece Set,,39.99
Magna-Tiles® Metropolis 110-Piece Set,,129.99
Magna-Tiles® Storage Bin & Interactive Play-Mat,,24.99
Magna-Tiles® Clear Colors 32-Piece Set,,49.99
Magna-Tiles® Clear Colors 100-Piece Set,,119.99
name,sku,price
Magna-Tiles® 84-Piece Storage Bin Bundle,,134.99
Magna-Tiles® Builder 32-Piece Set,,49.99
Magna-Tiles® Jungle Animals 25-Piece Set,,39.99
Magna-Tiles® Safari Animals 25-Piece Set,,39.99
Magna-Tiles® Arctic Animals 25-Piece Set,,39.99
Magna-Tiles® Metropolis 110-Piece Set,,129.99
Magna-Tiles® Storage Bin & Interactive Play-Mat,,24.99
Magna-Tiles® Clear Colors 32-Piece Set,,49.99
Magna-Tiles® Clear Colors 100-Piece Set,,119.99
name,sku,price
Magna-Tiles® 84-Piece Storage Bin Bundle,,134.99
Magna-Tiles® Builder 32-Piece Set,,49.99
Magna-Tiles® Jungle Animals 25-Piece Set,,39.99
Magna-Tiles® Safari Animals 25-Piece Set,,39.99
Magna-Tiles® Arctic Animals 25-Piece Set,,39.99
Magna-Tiles® Metropolis 110-Piece Set,,129.99
Magna-Tiles® Storage Bin & Interactive Play-Mat,,24.99
Magna-Tiles® Clear Colors 32-Piece Set,,49.99
Magna-Tiles® Clear Colors 100-Piece Set,,119.99
Magna-Tiles™ Play Book: Inspiring Creativity,,"5.00,14.99"
Magna-Qubix® 85-Piece Set,,69.99
Magna-Tiles® Cars 2-Piece Expansion Set,,14.99
Magna-Tiles® Clear Colors 48-Piece Deluxe Set,,74.50
Magna-Tiles® Glow in the Dark 16-Piece Set,,29.99
Magna-Tiles® House 28-Piece Set,,49.99
Magna-Tiles® Freestyle 40-Piece Set,,74.50
Magna-Tiles® ICE 16-Piece Set,,29.99
Magna-Tiles® Stardust 15-Piece Set,,29.99
Magna-Qubix® 19-Piece Set,,19.99
Magna-Qubix® 29-Piece Set,,29.99
Magna-Tiles® Polygons 8-Piece Expansion Set,,19.99
Magna-Tiles® Rectangles 8-Piece Expansion Set,,24.99
Magna-Tiles® Frost 50-Piece Grand Prix Set,,74.99
Magna-Tiles® Clear Colors 37-Piece Set,,59.99
Magna-Tiles® Clear Colors 74-Piece Set,,99.99
name,price,sku
Magna-Tiles® 84-Piece Storage Bin Bundle,,
Magna-Tiles® Builder 32-Piece Set,,
Magna-Tiles® Jungle Animals 25-Piece Set,,
Magna-Tiles® Safari Animals 25-Piece Set,,
Magna-Tiles® Arctic Animals 25-Piece Set,,
Magna-Tiles® Metropolis 110-Piece Set,,
Magna-Tiles® Storage Bin &amp; Interactive Play-Mat,,
Magna-Tiles® Clear Colors 32-Piece Set,,
Magna-Tiles® Clear Colors 100-Piece Set,,
Magna-Tiles™ Play Book: Inspiring Creativity,,
Magna-Qubix® 85-Piece Set,,
Magna-Tiles® Cars 2-Piece Expansion Set,,
Magna-Tiles® Clear Colors 48-Piece Deluxe Set,,
Magna-Tiles® Glow in the Dark 16-Piece Set,,
Magna-Tiles® House 28-Piece Set,,
Magna-Tiles® Freestyle 40-Piece Set,,
Magna-Tiles® ICE 16-Piece Set,,
Magna-Tiles® Stardust 15-Piece Set,,
Magna-Qubix® 19-Piece Set,,
Magna-Qubix® 29-Piece Set,,
Magna-Tiles® Polygons 8-Piece Expansion Set,,
Magna-Tiles® Rectangles 8-Piece Expansion Set,,
Magna-Tiles® Frost 50-Piece Grand Prix Set,,
Magna-Tiles® Clear Colors 37-Piece Set,,
Magna-Tiles® Clear Colors 74-Piece Set,,
name,price,sku
Magna-Tiles® 84-Piece Storage Bin Bundle,,
Magna-Tiles® Builder 32-Piece Set,,
Magna-Tiles® Jungle Animals 25-Piece Set,,
Magna-Tiles® Safari Animals 25-Piece Set,,
Magna-Tiles® Arctic Animals 25-Piece Set,,
Magna-Tiles® Metropolis 110-Piece Set,,
Magna-Tiles® Storage Bin &amp; Interactive Play-Mat,,
Magna-Tiles® Clear Colors 32-Piece Set,,
Magna-Tiles® Clear Colors 100-Piece Set,,
Magna-Tiles™ Play Book: Inspiring Creativity,,
Magna-Qubix® 85-Piece Set,,
Magna-Tiles® Cars 2-Piece Expansion Set,,
Magna-Tiles® Clear Colors 48-Piece Deluxe Set,,
Magna-Tiles® Glow in the Dark 16-Piece Set,,
Magna-Tiles® House 28-Piece Set,,
Magna-Tiles® Freestyle 40-Piece Set,,
Magna-Tiles® ICE 16-Piece Set,,
Magna-Tiles® Stardust 15-Piece Set,,
Magna-Qubix® 19-Piece Set,,
Magna-Qubix® 29-Piece Set,,
Magna-Tiles® Polygons 8-Piece Expansion Set,,
Magna-Tiles® Rectangles 8-Piece Expansion Set,,
Magna-Tiles® Frost 50-Piece Grand Prix Set,,
Magna-Tiles® Clear Colors 37-Piece Set,,
Magna-Tiles® Clear Colors 74-Piece Set,,
link,name,price,sku
"https://www.magnatiles.com/product/magna-tiles-84-piece-storage-bin-bundle/,?add-to-cart=38561",Magna-Tiles® 84-Piece Storage Bin Bundle,,
"https://www.magnatiles.com/product/magna-tiles-builder-32-piece-set/,?add-to-cart=30086",Magna-Tiles® Builder 32-Piece Set,,
"https://www.magnatiles.com/product/magna-tiles-jungle-animals-25-piece-set/,?add-to-cart=30096",Magna-Tiles® Jungle Animals 25-Piece Set,,
"https://www.magnatiles.com/product/magna-tiles-safari-animals-25-piece-set/,?add-to-cart=30099",Magna-Tiles® Safari Animals 25-Piece Set,,
"https://www.magnatiles.com/product/magna-tiles-arctic-animals-25-piece-set/,?add-to-cart=30093",Magna-Tiles® Arctic Animals 25-Piece Set,,
"https://www.magnatiles.com/product/magna-tiles-metropolis/,?add-to-cart=9324",Magna-Tiles® Metropolis 110-Piece Set,,
"https://www.magnatiles.com/product/magna-tiles-storage-bin-interactive-play-mat/,?add-to-cart=22516",Magna-Tiles® Storage Bin &amp; Interactive Play-Mat,,
"https://www.magnatiles.com/product/magna-tiles-clear-colors-32-piece-set/,?add-to-cart=473",Magna-Tiles® Clear Colors 32-Piece Set,,
"https://www.magnatiles.com/product/magna-tiles-clear-colors-100-piece-set/,?add-to-cart=474",Magna-Tiles® Clear Colors 100-Piece Set,,
"https://www.magnatiles.com/product/playbook/,https://www.magnatiles.com/product/playbook/",Magna-Tiles™ Play Book: Inspiring Creativity,,
"https://www.magnatiles.com/product/magna-qubix-85-piece-set/,?add-to-cart=9335",Magna-Qubix® 85-Piece Set,,
"https://www.magnatiles.com/product/magna-tiles-cars-2-piece-expansion-set/,?add-to-cart=483",Magna-Tiles® Cars 2-Piece Expansion Set,,
"https://www.magnatiles.com/product/magna-tiles-clear-colors-48-piece-deluxe-set/,?add-to-cart=476",Magna-Tiles® Clear Colors 48-Piece Deluxe Set,,
"https://www.magnatiles.com/product/magna-tiles-glow-in-the-dark-16-piece-set/,?add-to-cart=502",Magna-Tiles® Glow in the Dark 16-Piece Set,,
"https://www.magnatiles.com/product/magna-tiles-house-28-piece-set/,?add-to-cart=499",Magna-Tiles® House 28-Piece Set,,
"https://www.magnatiles.com/product/magna-tiles-freestyle-40-piece-set/,?add-to-cart=500",Magna-Tiles® Freestyle 40-Piece Set,,
"https://www.magnatiles.com/product/magna-tiles-ice-16-piece-set/,?add-to-cart=303",Magna-Tiles® ICE 16-Piece Set,,
"https://www.magnatiles.com/product/magna-tiles-stardust-15-piece-set/,?add-to-cart=501",Magna-Tiles® Stardust 15-Piece Set,,
"https://www.magnatiles.com/product/magna-qubix-19-piece-set/,?add-to-cart=497",Magna-Qubix® 19-Piece Set,,
"https://www.magnatiles.com/product/magna-qubix-29-piece-set/,?add-to-cart=498",Magna-Qubix® 29-Piece Set,,
"https://www.magnatiles.com/product/magna-tiles-polygons-8-piece-expansion-set/,?add-to-cart=484",Magna-Tiles® Polygons 8-Piece Expansion Set,,
"https://www.magnatiles.com/product/magna-tiles-rectangles-8-piece-expansion-set/,?add-to-cart=485",Magna-Tiles® Rectangles 8-Piece Expansion Set,,
"https://www.magnatiles.com/product/magna-tiles-frost-50-piece-grand-prix-set/,?add-to-cart=482",Magna-Tiles® Frost 50-Piece Grand Prix Set,,
"https://www.magnatiles.com/product/magna-tiles-clear-colors-37-piece-set/,https://www.magnatiles.com/product/magna-tiles-clear-colors-37-piece-set/",Magna-Tiles® Clear Colors 37-Piece Set,,
"https://www.magnatiles.com/product/magna-tiles-clear-colors-74-piece-set/,https://www.magnatiles.com/product/magna-tiles-clear-colors-74-piece-set/",Magna-Tiles® Clear Colors 74-Piece Set,,
link,name,price,sku
"https://www.magnatiles.com/product/magna-tiles-84-piece-storage-bin-bundle/,?add-to-cart=38561",Magna-Tiles® 84-Piece Storage Bin Bundle,,
"https://www.magnatiles.com/product/magna-tiles-builder-32-piece-set/,?add-to-cart=30086",Magna-Tiles® Builder 32-Piece Set,,
"https://www.magnatiles.com/product/magna-tiles-jungle-animals-25-piece-set/,?add-to-cart=30096",Magna-Tiles® Jungle Animals 25-Piece Set,,
"https://www.magnatiles.com/product/magna-tiles-safari-animals-25-piece-set/,?add-to-cart=30099",Magna-Tiles® Safari Animals 25-Piece Set,,
"https://www.magnatiles.com/product/magna-tiles-arctic-animals-25-piece-set/,?add-to-cart=30093",Magna-Tiles® Arctic Animals 25-Piece Set,,
"https://www.magnatiles.com/product/magna-tiles-metropolis/,?add-to-cart=9324",Magna-Tiles® Metropolis 110-Piece Set,,
"https://www.magnatiles.com/product/magna-tiles-storage-bin-interactive-play-mat/,?add-to-cart=22516",Magna-Tiles® Storage Bin &amp; Interactive Play-Mat,,
